sample_id,family_id,label,subtype,scenario,behavior_mode,observation_profile,frame_count,simulator_version,feature_version,requested_depth_mode,fps,seed,split,attempted_missing_fraction,camera_residual_enabled,tracking_drift_enabled,feature_status,feature_config_id,rejection_reason,speed_median,speed_cv,acceleration_median,acceleration_p95,turn_rate_median,turn_rate_p95,curvature_cv,tortuosity,heading_change_ratio,observed_points,duration_seconds,nominal_fps,clock,missing_fraction,longest_missing_seconds,long_gap_count,mean_conf,boundary_fraction,usable_segments,retained_points,heading_valid_fraction,retained_duration_seconds,training_length_group
20260906:baseline:176:bird:seagull:ideal,20260906:baseline:176,bird,seagull,baseline,foraging_zigzag,ideal,159,4.0.0,4.0.0,crossing,30.0,20260906,train,0.5974842767295597,False,False,accepted,231df697e717ad91,,144.3764365377183,0.028141838990260973,9.82309258921655,27.13885035768675,0.0993789994913597,0.17850607510548855,0.442402682891674,1.000749066478237,0.0,64.0,2.1,30.0,timestamp_ms,0.0,0.0006666666666669194,0.0,1.0,0.0,1.0,64.0,1.0,2.1,standard
20260906:sharp_turns:228:bird:falcon:ideal,20260906:sharp_turns:228,bird,falcon,sharp_turns,flap_jitter,ideal,345,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,112.48599009488672,0.15312179243769353,6.765135402168505,34.54803347770379,0.0346903368595262,1.2092384414056656,1.8266336709033582,1.9178528415822276,0.15743440233236156,345.0,11.467,29.999127932327546,timestamp_ms,0.0,0.000665697674419298,0.0,1.0,0.0,1.0,345.0,1.0,11.467,standard
20260906:multi_mode:246:drone:consumer_quad:noisy,20260906:multi_mode:246,drone,consumer_quad,multi_mode,cruise,noisy,168,4.0.0,4.0.0,approaching,30.0,20260906,train,0.1785714285714286,True,True,accepted,231df697e717ad91,,43.63459095761267,0.5150051241395333,36.400827905697504,115.37108773615691,0.6312732446102496,2.3956807480145854,2.9117460679684974,3.641232787106466,0.5724137931034481,138.0,5.567,29.99820370037722,timestamp_ms,0.1785714285714286,0.6336646706586827,1.0,0.8660856460757914,0.0,2.0,138.0,0.9724137931034482,4.9,standard
20260906:sharp_turns:251:bird:seagull:ideal,20260906:sharp_turns:251,bird,seagull,sharp_turns,glide,ideal,147,4.0.0,4.0.0,crossing,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,71.95441789925597,0.32270009942873956,35.4467938437595,84.70172609474153,0.8092984507771209,2.0135925149181055,1.071920381152468,1.155802888425947,0.7241379310344825,147.0,4.867,29.997945346209164,timestamp_ms,0.0,0.000664383561644534,0.0,1.0,0.0,1.0,147.0,1.0,4.867,standard
20260906:baseline:50:drone:hover_quad:noisy,20260906:baseline:50,drone,hover_quad,baseline,cruise,noisy,241,4.0.0,4.0.0,approaching,30.0,20260906,train,0.46473029045643155,True,False,accepted,231df697e717ad91,,49.453877226912546,0.10309749344092031,18.54937780512095,57.320502879974086,0.5510524174604884,1.2482940536042224,0.7005132186879584,1.0036992054256206,0.5454545454545454,129.0,4.433,30.002255808707424,timestamp_ms,0.03731343283582089,0.03366917293233078,0.0,0.8923370925748698,0.0,1.0,129.0,1.0,4.433,standard
20260906:sudden_dash:179:drone:consumer_quad:ideal,20260906:sudden_dash:179,drone,consumer_quad,sudden_dash,cruise,ideal,193,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,93.65693523925654,0.20651389831232303,11.363064516577376,30.02065090124592,0.03475575172671608,0.09037193305335255,0.8617970279271924,1.0001167664072486,0.0,193.0,6.4,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,193.0,1.0,6.4,standard
20260906:multi_mode:241:drone:consumer_quad:ideal,20260906:multi_mode:241,drone,consumer_quad,multi_mode,cruise,ideal,375,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,17.6515931141551,0.6060665415408375,5.539918882146714,17.83196523332948,0.028351169505577995,0.442055936568435,3.4268103395575076,1.4854427447969252,0.02680965147453083,375.0,12.467,29.999197882409558,timestamp_ms,0.0,0.0006657754010702122,0.0,1.0,0.0,1.0,375.0,0.9651474530831099,12.467,standard
20260906:sudden_dash:47:drone:consumer_quad:ideal,20260906:sudden_dash:47,drone,consumer_quad,sudden_dash,cruise,ideal,135,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,32.92129710174913,0.08439947649143294,1.8844057692482028,16.33932173160431,0.020446968115952445,0.0558390792440007,0.66473803238987,1.000096206404607,0.0,135.0,4.467,29.997761361092458,timestamp_ms,0.0,0.0006641791044783088,0.0,1.0,0.0,1.0,135.0,1.0,4.467,standard
20260906:sharp_turns:185:bird:falcon:ideal,20260906:sharp_turns:185,bird,falcon,sharp_turns,glide,ideal,273,4.0.0,4.0.0,crossing,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,62.33402498396757,0.39032572216289463,22.33220579032185,53.35115842706043,0.8962114243660644,2.3200819141511015,1.0943171947452477,1.7932081412625847,0.7084870848708489,273.0,9.067,29.998897099371348,timestamp_ms,0.0,0.0006654411764712848,0.0,1.0,0.0,1.0,273.0,1.0,9.067,standard
20260906:baseline:76:drone:racing_quad:noisy,20260906:baseline:76,drone,racing_quad,baseline,cruise,noisy,382,4.0.0,4.0.0,crossing,30.0,20260906,train,0.7225130890052356,True,False,accepted,231df697e717ad91,,180.63655637932402,0.10806802662392934,40.44081613558102,115.96512345375338,0.15355894332048042,0.47463030470625506,0.8388698240664941,1.000508118304002,0.017391304347826087,106.0,3.867,29.9974140160331,timestamp_ms,0.09401709401709402,0.06666379310344836,0.0,0.5975962130787601,0.0,1.0,106.0,1.0,3.867,standard
20260906:multi_mode:130:bird:falcon:ideal,20260906:multi_mode:130,bird,falcon,multi_mode,flap_jitter,ideal,368,4.0.0,4.0.0,crossing,30.0,20260906,train,0.23641304347826086,False,False,accepted,231df697e717ad91,,143.2011747307812,0.31138781540732585,13.781838792120007,98.30634777728068,0.03586424375822297,1.9458553034062123,2.544364885516434,2.2058659449553915,0.16487455197132622,281.0,9.333,30.0010714668381,timestamp_ms,0.0,0.0006678571428578375,0.0,1.0,0.0,1.0,281.0,1.0,9.333,standard
20260906:sudden_dash:272:bird:seagull:ideal,20260906:sudden_dash:272,bird,seagull,sudden_dash,thermal_circle,ideal,344,4.0.0,4.0.0,crossing,30.0,20260906,train,0.18023255813953487,False,False,accepted,231df697e717ad91,,71.91685350861783,0.4409754575858158,38.61352088737231,86.55392845406467,0.6863746309156717,2.111607069047679,3.111241709116444,1.2290353931831337,0.6928571428571428,282.0,9.367,29.998932422333723,timestamp_ms,0.0,0.0006654804270469564,0.0,1.0,0.0,1.0,282.0,1.0,9.367,standard
20260906:sharp_turns:67:drone:racing_quad:ideal,20260906:sharp_turns:67,drone,racing_quad,sharp_turns,cruise,ideal,75,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,170.1690767606957,0.14399939407345574,51.9741859612537,85.30344854417753,0.09775190737753697,0.5750408334502656,1.0093828957168296,1.0072364092550274,0.0684931506849315,75.0,2.467,29.995946493717067,timestamp_ms,0.0,0.0006621621621624163,0.0,1.0,0.0,1.0,75.0,1.0,2.467,standard
20260906:sudden_dash:78:drone:racing_quad:noisy,20260906:sudden_dash:78,drone,racing_quad,sudden_dash,cruise,noisy,288,4.0.0,4.0.0,receding,30.0,20260906,train,0.36111111111111116,True,True,accepted,231df697e717ad91,,70.67114342905192,0.2743764641195625,35.18887971957498,110.44306797067007,0.49575940468282936,1.6736871657174943,1.1568479778422092,1.0037589371706495,0.4764397905759162,184.0,7.9,30.0,timestamp_ms,0.22689075630252098,1.3996666666666664,1.0,0.6562380361393646,0.0,1.0,181.0,1.0,6.4,standard
20260906:multi_mode:147:bird:seagull:noisy,20260906:multi_mode:147,bird,seagull,multi_mode,sudden_escape,noisy,235,4.0.0,4.0.0,approaching,30.0,20260906,train,0.08510638297872342,True,False,accepted,231df697e717ad91,,78.75864257336374,0.3454081317224631,25.749768680443662,76.04127213306535,0.4510780034186076,1.2620728934738379,0.9905214250641576,1.1271655473421778,0.4549356223175965,215.0,7.8,30.0,timestamp_ms,0.08510638297872342,0.16666666666666663,0.0,0.883354613412458,0.0,1.0,215.0,1.0,7.8,standard
20260906:sharp_turns:179:drone:fixed_wing_drone:noisy,20260906:sharp_turns:179,drone,fixed_wing_drone,sharp_turns,cruise,noisy,92,4.0.0,4.0.0,receding,30.0,20260906,train,0.06521739130434778,True,True,accepted,231df697e717ad91,,74.99032394877783,0.10627774717025616,21.23607262070454,79.69584677011309,0.37095679304376594,0.9163862478839799,0.7171473964124226,1.0294386576145924,0.2808988764044944,86.0,3.0,30.0,timestamp_ms,0.05494505494505497,0.1336666666666666,0.0,0.7953513399926875,0.0,1.0,86.0,1.0,3.0,standard
20260906:baseline:0:bird:seagull:noisy,20260906:baseline:0,bird,seagull,baseline,glide,noisy,75,4.0.0,4.0.0,receding,30.0,20260906,train,0.22666666666666668,False,False,accepted,231df697e717ad91,,48.29320804227169,0.4412084288450118,83.98264544208821,313.2009191989896,0.582585970617045,5.496269172168269,4.52938129020136,1.6260236292283827,0.5172413793103451,58.0,2.467,29.995946493717067,timestamp_ms,0.22666666666666668,0.43366216216216225,1.0,0.9589902860138442,0.0,2.0,58.0,1.0,2.0,standard
20260906:baseline:300:drone:fixed_wing_drone:noisy,20260906:baseline:300,drone,fixed_wing_drone,baseline,cruise,noisy,378,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.6613756613756614,False,False,accepted,231df697e717ad91,,175.66117102279188,0.11745783526922153,29.16507311550067,82.9049945003137,0.17397503042432258,0.4451206631524886,0.7252874941395185,1.0020783608346076,0.015151515151515152,128.0,4.433,30.002255808707424,timestamp_ms,0.04477611940298509,0.06666917293233092,0.0,0.7469214665084829,0.0,1.0,128.0,1.0,4.433,standard
20260906:sudden_dash:265:bird:falcon:noisy,20260906:sudden_dash:265,bird,falcon,sudden_dash,sudden_escape,noisy,131,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.07633587786259544,False,True,accepted,231df697e717ad91,,173.14948951651732,0.12248075866513349,24.87150657818204,120.36976121252853,0.15919306528712213,0.511149905986703,0.8751396188029009,1.0032837406213957,0.04651162790697674,121.0,4.333,30.002307869836137,timestamp_ms,0.07633587786259544,0.09966923076923077,0.0,0.7639703615041064,0.0,1.0,121.0,1.0,4.333,standard
20260906:baseline:45:bird:seagull:noisy,20260906:baseline:45,bird,seagull,baseline,flap_jitter,noisy,340,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.07058823529411762,True,True,accepted,231df697e717ad91,,100.40475489780205,0.11013493960031545,26.70601128198851,84.07640082841198,0.37364257576266524,0.8875440486814419,0.7064545723747617,1.010008305914887,0.3282202780308737,316.0,11.3,30.0,timestamp_ms,0.07058823529411762,0.33366666666666756,1.0,0.8375181012669491,0.0,2.0,316.0,1.0,10.933,standard
20260906:baseline:86:drone:consumer_quad:ideal,20260906:baseline:86,drone,consumer_quad,baseline,cruise,ideal,344,4.0.0,4.0.0,crossing,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,55.47523840110263,0.029636590265917282,1.2132837515693133,6.769026537173213,0.012011033534914216,0.0374899734092569,0.7399664947542832,1.000048478664763,0.0,344.0,11.433,30.00087466106884,timestamp_ms,0.0,0.0006676384839657129,0.0,1.0,0.0,1.0,344.0,1.0,11.433,standard
20260906:sharp_turns:278:bird:seagull:ideal,20260906:sharp_turns:278,bird,seagull,sharp_turns,glide,ideal,322,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,33.80444401067692,0.4883443328466335,25.236919397208933,58.267212403970255,0.3593077487555191,2.1632858166753057,9.304730612378464,1.4861548423429718,0.35312499999999997,322.0,10.7,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,322.0,0.990625,10.7,standard
20260906:multi_mode:295:bird:falcon:ideal,20260906:multi_mode:295,bird,falcon,multi_mode,flap_jitter,ideal,218,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,45.84598982880616,0.6272142761236188,12.4058413823316,43.58508458842527,0.08492136174929905,0.6624560691334311,1.4265577906496654,1.070469956334844,0.09259259259259257,218.0,7.233,30.001382552191348,timestamp_ms,0.0,0.0006682027649776573,0.0,1.0,0.0,1.0,218.0,1.0,7.233,standard
20260906:multi_mode:255:drone:fixed_wing_drone:ideal,20260906:multi_mode:255,drone,fixed_wing_drone,multi_mode,cruise,ideal,100,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,158.31386676905126,0.04079387927158539,11.205822896174016,21.196954054684188,0.06472306875105355,0.16163466485734942,0.6147750524008868,1.001494020154511,0.0,100.0,3.3,30.0,timestamp_ms,0.0,0.0006666666666669194,0.0,1.0,0.0,1.0,100.0,1.0,3.3,standard
20260906:multi_mode:99:bird:falcon:ideal,20260906:multi_mode:99,bird,falcon,multi_mode,flap_jitter,ideal,164,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.09146341463414631,False,False,accepted,231df697e717ad91,,156.79743287910316,0.11300175033347946,12.274541697956353,27.77565601717494,0.0681232433014776,0.1905117914041726,0.6848789690595901,1.0035898959438039,0.0,149.0,4.933,30.00202716399757,timestamp_ms,0.0,0.0006689189189196185,0.0,1.0,0.0,1.0,149.0,1.0,4.933,standard
20260906:sudden_dash:296:bird:seagull:noisy,20260906:sudden_dash:296,bird,seagull,sudden_dash,foraging_zigzag,noisy,260,4.0.0,4.0.0,receding,30.0,20260906,train,0.04230769230769227,False,False,accepted,231df697e717ad91,,56.77344556483736,0.17980377951272733,24.51733858862823,82.86810566096553,0.5168727134976555,1.6645516205058637,1.1170427634626394,1.4338387492060507,0.49612403100775193,249.0,8.633,30.00115834588208,timestamp_ms,0.04230769230769227,0.03366795366795384,0.0,0.8822377516256354,0.0,1.0,249.0,1.0,8.633,standard
20260906:sudden_dash:122:drone:racing_quad:ideal,20260906:sudden_dash:122,drone,racing_quad,sudden_dash,cruise,ideal,111,4.0.0,4.0.0,crossing,30.0,20260906,train,0.07207207207207211,False,False,accepted,231df697e717ad91,,211.12397780870856,0.16262248918382566,46.352448320403354,115.17900462491976,0.039140904695840174,0.0863019369600128,0.678324564937612,1.00005506351547,0.0,103.0,3.4,30.0,timestamp_ms,0.0,0.0006666666666669194,0.0,1.0,0.0,1.0,103.0,1.0,3.4,standard
20260906:sudden_dash:168:bird:seagull:ideal,20260906:sudden_dash:168,bird,seagull,sudden_dash,glide,ideal,130,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,48.70039242400651,0.45641926119180015,31.18927582878677,59.90667656001001,0.2756505902609868,0.9488251186498601,1.2828084947095573,1.0139008689308961,0.24218750000000003,130.0,4.3,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,130.0,1.0,4.3,standard
20260906:multi_mode:225:bird:pigeon:ideal,20260906:multi_mode:225,bird,pigeon,multi_mode,sudden_escape,ideal,220,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,93.91405632476005,0.5311236898176532,12.817690727051417,57.97653071955797,0.10600572768163666,1.1413571469377575,1.8317012523154903,1.1505797724407234,0.14678899082568808,220.0,7.3,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,220.0,1.0,7.3,standard
20260906:sharp_turns:251:drone:hover_quad:noisy,20260906:sharp_turns:251,drone,hover_quad,sharp_turns,cruise,noisy,147,4.0.0,4.0.0,crossing,30.0,20260906,train,0.1428571428571429,True,False,accepted,231df697e717ad91,,116.73667488265205,0.15505647196167685,32.05830962375041,83.16450659566637,0.14448282579107885,0.4496756096846763,0.8019655744812969,1.0004486630013738,0.03100763176194927,126.0,4.867,29.997945346209164,timestamp_ms,0.1428571428571429,0.46666438356164386,1.0,0.8485078561126516,0.0,2.0,126.0,1.0,4.367,standard
20260906:sharp_turns:273:drone:racing_quad:noisy,20260906:sharp_turns:273,drone,racing_quad,sharp_turns,cruise,noisy,291,4.0.0,4.0.0,crossing,30.0,20260906,train,0.6254295532646048,True,True,accepted,231df697e717ad91,,247.88075139432036,0.06661139420654986,36.847418856849,128.8636518356097,0.16286809405384908,0.4670749860462369,0.7364542444303167,1.000748769139786,0.03389830508474576,109.0,3.967,29.99747920342828,timestamp_ms,0.09166666666666667,0.06666386554621857,0.0,0.5821825930930827,0.0,1.0,109.0,1.0,3.967,standard
20260906:sudden_dash:101:bird:seagull:ideal,20260906:sudden_dash:101,bird,seagull,sudden_dash,foraging_zigzag,ideal,102,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,83.56098512375532,0.12540813425441932,7.392800879851549,31.837380038692103,0.13776757051205912,0.18306530458060716,0.4259833985056046,1.0024223372482917,0.0,102.0,3.367,29.997029997029994,timestamp_ms,0.0,0.0006633663366339138,0.0,1.0,0.0,1.0,102.0,1.0,3.367,standard
20260906:baseline:264:bird:seagull:noisy,20260906:baseline:264,bird,seagull,baseline,thermal_circle,noisy,67,4.0.0,4.0.0,receding,30.0,20260906,train,0.04477611940298509,True,True,accepted,231df697e717ad91,,34.56481509629039,0.28933255208016784,26.418906346073125,71.19674539170718,1.4562412250232903,3.203618252642961,0.7976465637367125,1.1779891226744161,0.830769230769231,64.0,2.2,30.0,timestamp_ms,0.04477611940298509,0.03366666666666667,0.0,0.8223983890721626,0.0,1.0,64.0,1.0,2.2,standard
20260906:sharp_turns:130:drone:hover_quad:noisy,20260906:sharp_turns:130,drone,hover_quad,sharp_turns,cruise,noisy,63,4.0.0,4.0.0,receding,30.0,20260906,train,0.3015873015873016,True,True,accepted,231df697e717ad91,,35.57372199700347,0.28266797690583845,25.56905585456098,93.64962119670946,1.2226073395287838,2.2912378801295925,0.7818398175941705,1.0115581325881244,0.755617162857642,44.0,2.067,29.995162070633768,timestamp_ms,0.3015873015873016,0.4666612903225806,1.0,0.8558896861082107,0.0,2.0,44.0,1.0,1.5670000000000002,short
20260906:multi_mode:166:bird:pigeon:ideal,20260906:multi_mode:166,bird,pigeon,multi_mode,foraging_zigzag,ideal,62,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,112.27899772681825,0.010599932085901608,3.8366446732509614,9.148778887043516,0.06601374363423997,0.25108397006898914,0.7501120112077309,1.0011330095792517,0.0,62.0,2.033,30.00491883915396,timestamp_ms,0.0,0.0006721311475410136,0.0,1.0,0.0,1.0,62.0,1.0,2.033,standard
20260906:sudden_dash:7:drone:hover_quad:ideal,20260906:sudden_dash:7,drone,hover_quad,sudden_dash,cruise,ideal,130,4.0.0,4.0.0,receding,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,20.428224339771955,0.10564669443428967,1.2759740900981946,12.590357119659194,0.031283693942993865,0.08832051320302443,0.7997740116383172,1.0001425715689465,0.0,130.0,4.3,30.0,timestamp_ms,0.0,0.0006666666666673635,0.0,1.0,0.0,1.0,130.0,1.0,4.3,standard
20260906:sharp_turns:144:bird:seagull:noisy,20260906:sharp_turns:144,bird,seagull,sharp_turns,foraging_zigzag,noisy,69,4.0.0,4.0.0,receding,30.0,20260906,train,0.2753623188405797,True,True,accepted,231df697e717ad91,,112.15048185016545,0.05991448202439594,36.2317319080618,90.80360057367162,0.21843415102020486,0.9351895171113498,0.9037672586923108,1.00281266152144,0.27082401950823,50.0,2.267,29.995588883987647,timestamp_ms,0.2753623188405797,0.5666617647058825,1.0,0.8527701540873355,0.0,2.0,50.0,1.0,1.667,short
20260906:baseline:257:drone:consumer_quad:noisy,20260906:baseline:257,drone,consumer_quad,baseline,cruise,noisy,171,4.0.0,4.0.0,crossing,30.0,20260906,train,0.15204678362573099,False,True,accepted,231df697e717ad91,,103.90725167548516,0.07035578425152769,40.6658191487064,88.24656375074323,0.3541336269003083,0.9477522227198197,0.7005317733509213,1.002001340315967,0.3419198741859385,145.0,5.667,29.998235397917767,timestamp_ms,0.15204678362573099,0.40066470588235287,1.0,0.6706543967057553,0.0,2.0,145.0,1.0,5.2330000000000005,standard
20260906:multi_mode:113:drone:consumer_quad:ideal,20260906:multi_mode:113,drone,consumer_quad,multi_mode,cruise,ideal,68,4.0.0,4.0.0,approaching,30.0,20260906,train,0.0,False,False,accepted,231df697e717ad91,,41.46620690037806,0.24503342643980627,12.271519280134585,28.602506050648007,0.004769545654137743,0.024184711538010037,1.6733530698678831,1.0000016574252026,0.0,68.0,2.233,30.00447828034035,timestamp_ms,0.0,0.0006716417910450287,0.0,1.0,0.0,1.0,68.0,1.0,2.233,standard
20260906:baseline:182:drone:racing_quad:ideal,20260906:baseline:182,drone,racing_quad,baseline,cruise,ideal,362,4.0.0,4.0.0,passing_by,30.0,20260906,train,0.718232044198895,False,False,accepted,231df697e717ad91,,259.14827801668156,0.15440762590430948,40.51308781053063,52.29795055534053,0.03382106386024794,0.3129769288843808,1.3490768916113707,1.0024010034899753,0.0,102.0,3.367,29.997029997029994,timestamp_ms,0.0,0.0006633663366339138,0.0,1.0,0.0,1.0,102.0,1.0,3.367,standard
